126812841;41.39442;2.175334;0.03796675;0.7224689
126812843;41.39441;2.175505;0.03796972;0.7224687
126812844;41.39442;2.17569;0.03797296;0.722469
126812845;41.39454;2.175992;0.03797822;0.7224711
126812847;41.39484;2.176197;0.03798181;0.7224762
126812848;41.39494;2.1762;0.03798185;0.7224779
126812850;41.39502;2.17619;0.03798169;0.7224795
126812851;41.39527;2.175988;0.03797816;0.7224838
126812853;41.39532;2.175512;0.03796984;0.7224847
126812856;41.3952;2.175135;0.03796327;0.7224826
213942769;41.39398;2.176855;0.03799329;0.7224612
219026483;41.39298;2.182323;0.03808872;0.7224438
243756418;41.40009;2.182392;0.03808992;0.7225679
250793730;41.39425;2.176324;0.03798401;0.7224659
250793733;41.39581;2.174246;0.03794775;0.7224932
250793737;41.39674;2.173208;0.03792964;0.7225095
250794418;41.39573;2.176693;0.03799047;0.7224917
250794419;41.39659;2.177818;0.0380101;0.7225068
250794420;41.39745;2.178958;0.03802999;0.7225218
250794421;41.39829;2.180105;0.03805001;0.7225364
253707075;41.39757;2.178802;0.03802726;0.7225239
260723600;41.40485;2.1634;0.03775845;0.7226509
260723993;41.40535;2.163125;0.03775365;0.7226598
269369082;41.38963;2.168305;0.03784407;0.7223853
301572132;41.38862;2.166984;0.03782101;0.7223676
301572243;41.38946;2.165818;0.03780066;0.7223823
301572269;41.39033;2.164669;0.03778061;0.7223975
301572279;41.39112;2.163525;0.03776063;0.7224114
301572306;41.39198;2.16236;0.0377403;0.7224262
301572399;41.39281;2.161207;0.03772018;0.7224409
301572459;41.39365;2.160064;0.03770024;0.7224554
301572460;41.39449;2.158924;0.03768034;0.7224702
301572461;41.39529;2.157803;0.03766077;0.7224842
301572944;41.39526;2.157681;0.03765864;0.7224836
301572949;41.39442;2.158827;0.03767864;0.7224689
301572951;41.39189;2.162237;0.03773816;0.7224248
301572957;41.39358;2.15996;0.03769842;0.7224542
301572961;41.39274;2.161092;0.03771817;0.7224396
301572963;41.39104;2.16339;0.03775828;0.7224099
301573011;41.39022;2.164532;0.03777821;0.7223956
301573106;41.38935;2.165672;0.03779811;0.7223804
301573130;41.38847;2.166859;0.03781882;0.722365
312898606;41.40313;2.173659;0.0379375;0.722621
312898608;41.40214;2.17363;0.037937;0.7226037
319615779;41.40237;2.182236;0.03808721;0.7226077
344992887;41.39635;2.15933;0.03768741;0.7225027
344992888;41.39645;2.15985;0.03769649;0.7225043
344992889;41.3956;2.160363;0.03770545;0.7224896
359977425;41.39241;2.181087;0.03806715;0.7224339
359977762;41.39373;2.181468;0.03807379;0.7224569
359977763;41.39415;2.181634;0.0380767;0.7224643
412442591;41.41224;2.170736;0.03788648;0.72278
415884755;41.40289;2.161848;0.03773137;0.7226168
415884756;41.40239;2.161061;0.03771762;0.722608
415935008;41.40193;2.161579;0.03772668;0.7226
415935111;41.40236;2.163427;0.03775892;0.7226075
415935180;41.40142;2.162102;0.03773579;0.722591
415935210;41.40216;2.163681;0.03776336;0.722604
415937924;41.40208;2.161415;0.03772381;0.7226027
415937929;41.40144;2.160342;0.03770509;0.7225914
415937950;41.40157;2.160565;0.03770898;0.7225937
415938874;41.4013;2.160123;0.03770125;0.722589
415938876;41.4018;2.160958;0.03771583;0.7225978
415943065;41.3975;2.15854;0.03767364;0.7225227
426886706;41.40345;2.164046;0.03776973;0.7226266
426886837;41.40182;2.166218;0.03780763;0.7225981
426886937;41.40089;2.167409;0.03782843;0.7225819
426887254;41.39669;2.173159;0.03792878;0.7225086
426887884;41.39581;2.174237;0.03794759;0.7224932
426889568;41.39755;2.172027;0.03790902;0.7225235
426889996;41.40691;2.177777;0.03800938;0.7226868
426890141;41.40527;2.175594;0.03797127;0.7226582
426890145;41.40348;2.1732;0.03792949;0.722627
426890147;41.40263;2.172073;0.03790982;0.7226123
426890151;41.40095;2.169806;0.03787025;0.7225829
426890153;41.40021;2.168833;0.03785328;0.7225699
426890157;41.39996;2.168482;0.03784714;0.7225655
426890171;41.39925;2.167546;0.03783082;0.7225533
430532868;41.40213;2.181878;0.03808095;0.7226035
430535701;41.39946;2.170111;0.03787559;0.7225568
430535703;41.39967;2.172606;0.03791913;0.7225605
430535708;41.39708;2.161345;0.03772258;0.7225154
430535710;41.39879;2.168161;0.03784155;0.7225451
430535713;41.39795;2.16469;0.03778098;0.7225304
430535714;41.39753;2.163052;0.03775238;0.7225232
430535716;41.39892;2.170319;0.03787921;0.7225474
430535720;41.39944;2.169818;0.03787047;0.7225566
430535721;41.39954;2.169714;0.03786866;0.7225582
430535725;41.4001;2.173154;0.0379287;0.7225681
430535730;41.40045;2.175353;0.03796707;0.7225742
431481321;41.39926;2.181042;0.03806636;0.7225534
431481322;41.39913;2.181208;0.03806927;0.7225511
431481328;41.39842;2.179931;0.03804698;0.7225387
431481362;41.39671;2.177655;0.03800725;0.722509
431481389;41.39584;2.176548;0.03798794;0.7224937
431484966;41.39406;2.174434;0.03795104;0.7224627
442540235;41.39053;2.167211;0.03782497;0.722401
442540236;41.39143;2.166133;0.03780615;0.7224168
442540237;41.39228;2.164999;0.03778636;0.7224317
442540238;41.39316;2.16393;0.0377677;0.722447
442540239;41.39404;2.162852;0.03774888;0.7224624
442540240;41.39494;2.161758;0.0377298;0.722478
442540242;41.39583;2.160671;0.03771083;0.7224936
442540250;41.39384;2.162567;0.03774392;0.7224588
442540251;41.39295;2.163671;0.03776318;0.7224433
442540252;41.39209;2.164754;0.03778209;0.7224283
442540253;41.39122;2.165857;0.03780134;0.7224131
442540254;41.39031;2.166939;0.03782023;0.7223971
442540255;41.39797;2.164659;0.03778042;0.7225309
442540256;41.39772;2.164994;0.03778628;0.7225264
442540257;41.39756;2.162996;0.0377514;0.7225238
442540258;41.39712;2.161299;0.03772178;0.722516
442540259;41.40058;2.176055;0.03797932;0.7225764
442540260;41.40096;2.176557;0.03798808;0.7225831
442540263;41.39959;2.172507;0.03791739;0.7225592
442540267;41.39882;2.169172;0.03785919;0.7225456
442540272;41.39899;2.169988;0.03787344;0.7225487
442540274;41.39941;2.171828;0.03790554;0.7225561
442540275;41.39983;2.173508;0.03793487;0.7225633
442540276;41.40033;2.175167;0.03796382;0.7225721
442540278;41.40123;2.178686;0.03802525;0.7225877
442540279;41.40162;2.18038;0.03805481;0.7225946
442540280;41.40206;2.181972;0.0380826;0.7226022
442540281;41.40224;2.181723;0.03807826;0.7226055
442540282;41.40144;2.178466;0.0380214;0.7225914
442540284;41.40054;2.174884;0.03795889;0.7225757
442540289;41.39969;2.171458;0.03789908;0.7225609
442540293;41.39882;2.168126;0.03784094;0.7225456
506219369;41.39521;2.176064;0.03797948;0.7224828
506236255;41.39376;2.181475;0.03807392;0.7224574
506236256;41.3941;2.181573;0.03807563;0.7224634
506236258;41.39521;2.181912;0.03808156;0.7224827
506236259;41.39625;2.182187;0.03808635;0.7225009
506236260;41.39633;2.182275;0.03808788;0.7225022
506236271;41.39659;2.18231;0.03808849;0.7225068
506236275;41.39911;2.183727;0.03811323;0.7225508
536418253;41.40008;2.179977;0.03804778;0.7225677
536418264;41.39819;2.182459;0.03809109;0.7225348
536418291;41.4008;2.179036;0.03803135;0.7225803
555386323;41.39219;2.17454;0.03795289;0.7224301
555386328;41.39316;2.173265;0.03793063;0.722447
559765964;41.38838;2.167154;0.03782396;0.7223635
559765970;41.38853;2.166771;0.03781729;0.7223662
559787230;41.39075;2.169714;0.03786865;0.7224048
559787233;41.39221;2.17231;0.03791396;0.7224303
559787234;41.39309;2.173451;0.03793387;0.7224456
559787235;41.39333;2.173135;0.03792836;0.7224498
559787236;41.39246;2.171985;0.03790829;0.7224346
559787237;41.39162;2.170856;0.03788858;0.72242
559787238;41.39415;2.174282;0.03794838;0.7224642
559794880;41.39541;2.176014;0.03797861;0.7224862
559794881;41.39565;2.176805;0.03799241;0.7224903
559794884;41.39646;2.177982;0.03801296;0.7225046
559794885;41.39733;2.179121;0.03803284;0.7225196
559794886;41.39817;2.18025;0.03805254;0.7225344
559794889;41.39901;2.181376;0.03807219;0.7225491
559794891;41.3994;2.181467;0.03807378;0.7225559
559794893;41.39992;2.182627;0.03809403;0.7225649
559794895;41.40019;2.182265;0.03808771;0.7225696
559794897;41.40097;2.183433;0.03810809;0.7225832
559803319;41.40245;2.183625;0.03811146;0.722609
616490912;41.40454;2.174379;0.03795008;0.7226456
649511766;41.39408;2.159476;0.03768997;0.722463
649511772;41.39516;2.160902;0.03771485;0.7224818
667410900;41.40616;2.174405;0.03795053;0.7226738
773324530;41.39587;2.174322;0.03794907;0.7224942
800572603;41.40053;2.164672;0.03778065;0.7225755
800572623;41.40046;2.164772;0.0377824;0.7225744
800572628;41.39995;2.165457;0.03779436;0.7225655
